token_id,Legendary,Color,Color,Color,Color,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Material,Material,trait_count
1394,1.0004502476361998,4.196411709159585,15.21917808219178,14.041074249605055,6.421965317919075,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
8827,1.0004502476361998,15.21917808219178,1.9368054042275005,4.196411709159585,17.91935483870968,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
1292,1.0004502476361998,3.5088827477299644,15.21917808219178,14.041074249605055,6.421965317919075,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
7087,1.0004502476361998,7.279279279279279,6.042148198504418,15.21917808219178,8.28331780055918,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
3757,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,73.45454545454545,35.41035856573705,12.396094839609484,94.55319148936171,9.908584169453734,493.77777777777777,98.75555555555556,0,0,9.17234262125903
5676,1.0004502476361998,6.042148198504418,6.180806675938803,6.632835820895523,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,202.0,25.03661971830986,94.55319148936171,2.214801893845004,493.77777777777777,1.2210468470943812,0,0,2.898891063274625
93,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,28.215873015873015,7.279279279279279,20.766355140186917,202.0,12.396094839609484,15.871428571428572,9.908584169453734,493.77777777777777,74.06666666666666,0,0,9.17234262125903
8326,1.0004502476361998,17.91935483870968,6.632835820895523,14.041074249605055,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2961,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,93.55789473684212,88.88,493.77777777777777,11.43886743886744,30.231292517006807,77.28695652173913,9.908584169453734,1.2605304212168487,46.291666666666664,0,0,15.350604490500864
1511,1.0004502476361998,4.196411709159585,6.180806675938803,6.042148198504418,14.041074249605055,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
2905,1.0004502476361998,4.196411709159585,1.9368054042275005,0,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,10.682692307692308,103.34883720930233,25.03661971830986,15.871428571428572,9.897550111358575,683.6923076923077,1.2210468470943812,0,0,2.8189026324135744
4584,1.0004502476361998,4.196411709159585,1.9368054042275005,4.452905811623246,15.21917808219178,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
4686,1.0004502476361998,3.5088827477299644,4.196411709159585,13.48710166919575,4.452905811623246,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
737,1.0004502476361998,4.196411709159585,6.042148198504418,21.520581113801452,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
1455,1.0004502476361998,15.21917808219178,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2120,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,41.14814814814815,34.71875,138.875,11.43886743886744,30.231292517006807,77.28695652173913,9.908584169453734,404.0,98.75555555555556,0,0,9.17234262125903
1706,1.0004502476361998,4.196411709159585,4.452905811623246,16.42883548983364,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2548,1.0004502476361998,4.196411709159585,6.042148198504418,14.041074249605055,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
839,1.0004502476361998,4.196411709159585,6.042148198504418,14.041074249605055,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2370,1.0004502476361998,4.452905811623246,1.9368054042275005,15.21917808219178,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
8109,1.0004502476361998,7.279279279279279,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
5145,1.0004502476361998,7.279279279279279,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
7197,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,155.9298245614035,7.279279279279279,20.766355140186917,80.07207207207207,12.396094839609484,15.871428571428572,9.908584169453734,493.77777777777777,49.37777777777778,0,0,9.17234262125903
6416,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
3089,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2936,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,233.89473684210526,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
112,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,306.48275862068965,13.013177159590043,16.39852398523985,9.297071129707113,53.54216867469879,44.663316582914575,9.908584169453734,341.84615384615387,46.291666666666664,0,0,9.17234262125903
5646,1.0004502476361998,1.9368054042275005,6.632835820895523,4.452905811623246,0,0,8.416666666666668,41.14814814814815,21.416867469879517,493.77777777777777,11.43886743886744,81.54128440366972,60.87671232876712,2.214801893845004,126.97142857142858,1.2210468470943812,0,0,2.898891063274625
4981,1.0004502476361998,17.91935483870968,4.196411709159585,0,0,0,4.6582809224318655,25.6878612716763,227.8974358974359,10.682692307692308,35.41035856573705,12.396094839609484,8.968718466195762,9.897550111358575,493.77777777777777,1.2210468470943812,0,0,2.8189026324135744
7383,1.0004502476361998,8.645914396887159,4.196411709159585,1.9368054042275005,0,0,4.6582809224318655,25.6878612716763,16.994263862332698,42.93719806763285,35.41035856573705,12.396094839609484,8.968718466195762,2.214801893845004,683.6923076923077,1.2210468470943812,0,0,2.898891063274625
2422,1.0004502476361998,16.42883548983364,3.5088827477299644,4.196411709159585,21.520581113801452,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
7009,1.0004502476361998,17.91935483870968,16.42883548983364,1.9368054042275005,4.196411709159585,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
6093,1.0004502476361998,14.041074249605055,3.5088827477299644,4.196411709159585,17.91935483870968,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
1524,1.0004502476361998,3.5088827477299644,15.21917808219178,14.041074249605055,6.421965317919075,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
1618,1.0004502476361998,15.21917808219178,4.452905811623246,4.196411709159585,14.041074249605055,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
5939,1.0004502476361998,15.21917808219178,14.041074249605055,4.196411709159585,3.5088827477299644,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
1509,1.0004502476361998,15.21917808219178,3.5088827477299644,4.196411709159585,14.041074249605055,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
1130,1.0004502476361998,14.041074249605055,15.21917808219178,3.5088827477299644,4.196411709159585,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
216,1.0004502476361998,17.91935483870968,6.632835820895523,7.279279279279279,4.196411709159585,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
6786,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,41.14814814814815,34.71875,71.67741935483872,11.43886743886744,30.231292517006807,77.28695652173913,9.908584169453734,1.2605304212168487,522.8235294117648,0,0,15.350604490500864
1868,1.0004502476361998,4.452905811623246,17.91935483870968,7.279279279279279,0,0,6.138121546961326,306.48275862068965,13.013177159590043,28.0378548895899,9.297071129707113,66.82706766917293,25.91253644314869,2.214801893845004,341.84615384615387,1.2210468470943812,0,0,2.898891063274625
2752,1.0004502476361998,4.196411709159585,6.180806675938803,6.042148198504418,14.041074249605055,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
967,1.0004502476361998,4.196411709159585,6.180806675938803,6.042148198504418,14.041074249605055,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
4774,1.0004502476361998,4.196411709159585,3.5088827477299644,16.42883548983364,4.452905811623246,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
7551,1.0004502476361998,17.91935483870968,7.279279279279279,0,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,9.897550111358575,1.2605304212168487,101.0,0,0,2.8189026324135744
8075,1.0004502476361998,4.196411709159585,1.9368054042275005,3.5088827477299644,15.21917808219178,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,3.20519293184277,1.2605304212168487,101.0,0,0,9.35578947368421
5640,1.0004502476361998,17.91935483870968,6.632835820895523,7.279279279279279,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2547,1.0004502476361998,17.91935483870968,6.632835820895523,7.279279279279279,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
1962,1.0004502476361998,15.21917808219178,8.28331780055918,0,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,9.897550111358575,1.2605304212168487,101.0,0,0,2.8189026324135744
5563,1.0004502476361998,17.91935483870968,4.196411709159585,0,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,9.897550111358575,1.2605304212168487,101.0,0,0,2.8189026324135744
22,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,28.215873015873015,71.104,42.93719806763285,35.41035856573705,25.03661971830986,15.871428571428572,9.908584169453734,522.8235294117648,46.291666666666664,0,0,9.17234262125903
8022,1.0004502476361998,6.632835820895523,14.041074249605055,0,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,9.897550111358575,1.2605304212168487,101.0,0,0,2.8189026324135744
7796,1.0004502476361998,4.452905811623246,15.21917808219178,0,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,9.897550111358575,1.2605304212168487,101.0,0,0,2.8189026324135744
5372,1.0004502476361998,6.180806675938803,6.042148198504418,14.041074249605055,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
2022,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,41.14814814814815,21.416867469879517,493.77777777777777,11.43886743886744,81.54128440366972,77.28695652173913,9.908584169453734,1.2605304212168487,46.291666666666664,0,0,15.350604490500864
5677,1.0004502476361998,4.196411709159585,4.452905811623246,16.42883548983364,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
5791,1.0004502476361998,3.5088827477299644,4.196411709159585,16.42883548983364,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
5114,1.0004502476361998,7.279279279279279,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
1217,1.0004502476361998,7.279279279279279,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
7154,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
6961,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
448,1.0004502476361998,6.042148198504418,6.421965317919075,8.28331780055918,0,0,1.9874776386404291,101.0,177.76,101.0,101.0,101.0,101.0,2.214801893845004,1.2605304212168487,101.0,0,0,2.898891063274625
6819,1.0004502476361998,4.452905811623246,17.91935483870968,7.279279279279279,0,0,1.9874776386404291,197.51111111111112,4.1806208842897465,16.130671506352087,5.752750809061489,70.53968253968254,9.060142711518859,2.214801893845004,467.7894736842105,1.2210468470943812,0,0,2.898891063274625
2019,1.0004502476361998,6.421965317919075,6.042148198504418,8.28331780055918,0,0,4.6582809224318655,28.215873015873015,16.994263862332698,73.45454545454545,143.35483870967744,12.396094839609484,8.968718466195762,2.214801893845004,493.77777777777777,1.2210468470943812,0,0,2.898891063274625
6731,1.0004502476361998,50.5,3.5088827477299644,7.279279279279279,0,0,6.138121546961326,91.62886597938144,13.013177159590043,103.34883720930233,9.297071129707113,53.54216867469879,58.091503267973856,2.214801893845004,404.0,1.2210468470943812,0,0,2.898891063274625
5853,1.0004502476361998,6.042148198504418,6.180806675938803,6.632835820895523,0,0,8.416666666666668,41.14814814814815,56.611464968152866,48.04324324324324,84.64761904761905,58.473684210526315,77.28695652173913,2.214801893845004,404.0,1.2210468470943812,0,0,2.898891063274625
300,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,167.69811320754715,34.71875,57.71428571428571,11.43886743886744,30.231292517006807,11.179874213836479,9.908584169453734,404.0,49.37777777777778,0,0,9.17234262125903
3716,1.0004502476361998,4.452905811623246,8.645914396887159,13.48710166919575,0,0,6.138121546961326,306.48275862068965,13.013177159590043,16.39852398523985,51.08045977011494,19.75111111111111,11.803452855245684,2.214801893845004,341.84615384615387,1.2210468470943812,0,0,2.898891063274625
1062,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,197.51111111111112,4.1806208842897465,8.817460317460318,5.752750809061489,21.784313725490193,14.381877022653722,9.908584169453734,467.7894736842105,46.291666666666664,0,0,9.17234262125903
359,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,93.55789473684212,34.71875,493.77777777777777,11.43886743886744,58.473684210526315,11.179874213836479,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
4471,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,93.55789473684212,56.611464968152866,26.06451612903226,11.43886743886744,30.231292517006807,11.179874213836479,9.908584169453734,1.2605304212168487,522.8235294117648,0,0,15.350604490500864
6774,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,32.91851851851852,33.16417910447761,44.88888888888889,42.12322274881517,19.75111111111111,58.091503267973856,9.908584169453734,1.2605304212168487,522.8235294117648,0,0,15.350604490500864
