token_id,face,hair,body,background,head,trait_count,piercing
5871,25.706940874035993,30.769230769230766,35.714285714285715,15.06024096385542,10.504201680672269,1.4170327334561428,1.358326541700625
592,24.330900243309003,37.87878787878788,30.581039755351682,14.450867052023122,10.504201680672269,1.4170327334561428,1.358326541700625
3508,25.706940874035993,36.90036900369004,30.581039755351682,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
591,14.40922190201729,36.90036900369004,31.645569620253163,14.471780028943561,20.28397565922921,1.4170327334561428,1.358326541700625
7179,14.104372355430183,50.0,28.248587570621467,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
9917,22.026431718061673,36.90036900369004,33.557046979865774,15.174506828528072,10.040160642570282,1.4170327334561428,1.358326541700625
3572,13.440860215053764,37.45318352059925,33.557046979865774,22.93577981651376,10.309278350515463,1.4170327334561428,1.358326541700625
6000,26.455026455026456,33.78378378378378,32.57328990228013,14.471780028943561,10.40582726326743,1.4170327334561428,1.358326541700625
4758,15.45595054095827,38.02281368821293,30.959752321981423,22.93577981651376,10.309278350515463,1.4170327334561428,1.358326541700625
2870,13.440860215053764,33.78378378378378,33.557046979865774,15.06024096385542,21.83406113537118,1.4170327334561428,1.358326541700625
5174,25.706940874035993,33.78378378378378,33.557046979865774,14.450867052023122,10.172939979654121,1.4170327334561428,1.358326541700625
6905,15.479876160990711,35.46099290780142,30.211480362537767,15.313935681470138,10.593220338983052,3.812428516965307,9.569377990430622
9464,13.440860215053764,36.90036900369004,33.557046979865774,13.477088948787062,20.28397565922921,1.4170327334561428,1.358326541700625
3345,14.104372355430183,35.46099290780142,33.222591362126245,14.22475106685633,10.040160642570282,3.812428516965307,9.569377990430622
8073,24.330900243309003,37.735849056603776,31.055900621118013,14.492753623188404,10.040160642570282,1.4170327334561428,1.358326541700625
5335,25.706940874035993,36.36363636363637,30.674846625766875,14.22475106685633,10.683760683760683,1.4170327334561428,1.358326541700625
4293,15.105740181268883,30.769230769230766,31.948881789137378,29.32551319648094,10.504201680672269,1.4170327334561428,1.358326541700625
1462,24.330900243309003,37.735849056603776,30.674846625766875,14.492753623188404,10.40582726326743,1.4170327334561428,1.358326541700625
3683,15.105740181268883,33.003300330033,30.030030030030026,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
6708,14.5985401459854,35.842293906810035,32.25806451612903,14.450867052023122,10.172939979654121,3.812428516965307,9.276437847866418
851,26.455026455026456,36.90036900369004,28.248587570621467,15.313935681470138,10.706638115631693,1.4170327334561428,1.358326541700625
4209,22.026431718061673,37.735849056603776,31.948881789137378,15.313935681470138,10.593220338983052,1.4170327334561428,1.358326541700625
7752,15.105740181268883,35.842293906810035,33.557046979865774,22.93577981651376,10.172939979654121,1.4170327334561428,1.358326541700625
6011,17.953321364452425,32.67973856209151,32.25806451612903,14.22475106685633,10.172939979654121,3.812428516965307,9.276437847866418
296,25.706940874035993,35.46099290780142,31.948881789137378,13.774104683195592,10.706638115631693,1.4170327334561428,1.358326541700625
4150,14.705882352941176,37.735849056603776,30.211480362537767,14.22475106685633,10.40582726326743,3.812428516965307,9.276437847866418
8820,14.705882352941176,48.309178743961354,29.673590504451038,14.22475106685633,10.683760683760683,1.4170327334561428,1.358326541700625
3539,15.479876160990711,35.842293906810035,30.211480362537767,14.22475106685633,21.83406113537118,1.4170327334561428,1.358326541700625
9726,22.026431718061673,36.90036900369004,34.129692832764505,14.492753623188404,10.040160642570282,1.4170327334561428,1.358326541700625
4019,14.40922190201729,38.02281368821293,30.959752321981423,13.477088948787062,10.40582726326743,3.812428516965307,9.276437847866418
9878,24.330900243309003,38.02281368821293,30.030030030030026,14.492753623188404,10.706638115631693,1.4170327334561428,1.358326541700625
8954,14.5985401459854,36.90036900369004,31.545741324921135,13.531799729364007,10.683760683760683,3.812428516965307,9.276437847866418
4729,14.40922190201729,32.67973856209151,33.333333333333336,15.313935681470138,21.83406113537118,1.4170327334561428,1.358326541700625
4495,15.479876160990711,39.0625,28.248587570621467,14.492753623188404,20.28397565922921,1.4170327334561428,1.358326541700625
7263,14.104372355430183,38.02281368821293,30.211480362537767,14.22475106685633,10.683760683760683,3.812428516965307,9.276437847866418
1791,15.479876160990711,35.842293906810035,31.645569620253163,13.774104683195592,10.504201680672269,3.812428516965307,9.276437847866418
1490,15.479876160990711,35.842293906810035,30.959752321981423,14.450867052023122,10.504201680672269,3.812428516965307,9.276437847866418
4784,15.45595054095827,33.333333333333336,33.557046979865774,13.36898395721925,21.83406113537118,1.4170327334561428,1.358326541700625
2304,22.026431718061673,37.45318352059925,33.333333333333336,14.22475106685633,10.504201680672269,1.4170327334561428,1.358326541700625
8001,26.455026455026456,33.78378378378378,31.948881789137378,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
5890,13.440860215053764,50.0,30.211480362537767,13.477088948787062,10.40582726326743,1.4170327334561428,1.358326541700625
5284,24.330900243309003,35.46099290780142,32.78688524590164,14.450867052023122,10.504201680672269,1.4170327334561428,1.358326541700625
2344,15.105740181268883,35.46099290780142,32.57328990228013,13.477088948787062,10.309278350515463,3.812428516965307,9.569377990430622
1170,14.104372355430183,36.90036900369004,32.78688524590164,13.531799729364007,9.596928982725528,3.812428516965307,9.569377990430622
6279,13.440860215053764,50.0,28.901734104046245,14.471780028943561,10.706638115631693,1.4170327334561428,1.358326541700625
4874,14.705882352941176,35.842293906810035,32.57328990228013,13.774104683195592,10.309278350515463,3.812428516965307,9.276437847866418
2944,14.5985401459854,38.02281368821293,30.211480362537767,13.774104683195592,10.593220338983052,3.812428516965307,9.276437847866418
8358,22.026431718061673,40.0,31.545741324921135,13.531799729364007,10.40582726326743,1.4170327334561428,1.358326541700625
6377,14.5985401459854,38.02281368821293,31.545741324921135,22.93577981651376,10.40582726326743,1.4170327334561428,1.358326541700625
2586,26.455026455026456,32.67973856209151,32.78688524590164,15.174506828528072,10.40582726326743,1.4170327334561428,1.358326541700625
4134,14.5985401459854,32.67973856209151,35.714285714285715,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
5017,14.5985401459854,35.842293906810035,30.959752321981423,15.313935681470138,10.172939979654121,3.812428516965307,9.569377990430622
8481,14.5985401459854,47.16981132075472,31.948881789137378,13.36898395721925,10.40582726326743,1.4170327334561428,1.358326541700625
7942,26.455026455026456,33.333333333333336,33.333333333333336,13.774104683195592,10.593220338983052,1.4170327334561428,1.358326541700625
4216,24.330900243309003,35.842293906810035,31.545741324921135,15.06024096385542,10.706638115631693,1.4170327334561428,1.358326541700625
5023,25.706940874035993,36.90036900369004,30.211480362537767,14.492753623188404,10.172939979654121,1.4170327334561428,1.358326541700625
5037,14.5985401459854,35.842293906810035,30.959752321981423,15.174506828528072,10.593220338983052,3.812428516965307,9.276437847866418
5438,22.026431718061673,33.11258278145695,28.248587570621467,13.36898395721925,10.40582726326743,3.812428516965307,9.276437847866418
7337,14.5985401459854,35.842293906810035,32.25806451612903,14.492753623188404,20.28397565922921,1.4170327334561428,1.358326541700625
5505,26.455026455026456,35.842293906810035,30.674846625766875,14.450867052023122,10.040160642570282,1.4170327334561428,1.358326541700625
3035,15.105740181268883,37.45318352059925,29.673590504451038,14.450867052023122,10.172939979654121,3.812428516965307,9.569377990430622
7091,17.953321364452425,47.16981132075472,28.248587570621467,14.492753623188404,9.596928982725528,1.4170327334561428,1.358326541700625
3321,14.40922190201729,33.11258278145695,33.333333333333336,15.313935681470138,10.683760683760683,3.812428516965307,9.569377990430622
8020,24.330900243309003,37.45318352059925,30.581039755351682,14.492753623188404,10.593220338983052,1.4170327334561428,1.358326541700625
125,14.40922190201729,35.842293906810035,33.557046979865774,22.93577981651376,10.706638115631693,1.4170327334561428,1.358326541700625
4705,22.026431718061673,40.0,31.645569620253163,13.36898395721925,10.40582726326743,1.4170327334561428,1.358326541700625
3658,15.479876160990711,35.842293906810035,31.645569620253163,13.477088948787062,10.683760683760683,3.812428516965307,9.276437847866418
650,24.330900243309003,38.02281368821293,30.959752321981423,13.531799729364007,10.593220338983052,1.4170327334561428,1.358326541700625
8829,15.45595054095827,36.90036900369004,29.673590504451038,14.492753623188404,10.309278350515463,3.812428516965307,9.569377990430622
2147,14.705882352941176,36.90036900369004,30.959752321981423,14.22475106685633,10.040160642570282,3.812428516965307,9.569377990430622
9569,25.706940874035993,35.46099290780142,31.645569620253163,14.450867052023122,10.172939979654121,1.4170327334561428,1.358326541700625
3810,15.45595054095827,38.02281368821293,28.248587570621467,15.06024096385542,10.040160642570282,3.812428516965307,9.569377990430622
1093,14.5985401459854,36.90036900369004,31.545741324921135,13.36898395721925,10.706638115631693,3.812428516965307,9.276437847866418
9512,15.105740181268883,37.45318352059925,30.211480362537767,14.450867052023122,9.596928982725528,3.812428516965307,9.569377990430622
3743,14.40922190201729,33.333333333333336,35.714285714285715,13.477088948787062,10.172939979654121,3.812428516965307,9.276437847866418
2123,26.455026455026456,34.129692832764505,32.78688524590164,13.531799729364007,10.504201680672269,1.4170327334561428,1.358326541700625
1001,15.105740181268883,35.2112676056338,31.545741324921135,14.22475106685633,10.706638115631693,3.812428516965307,9.569377990430622
7356,15.479876160990711,36.90036900369004,30.959752321981423,13.774104683195592,20.28397565922921,1.4170327334561428,1.358326541700625
9855,14.104372355430183,33.78378378378378,33.333333333333336,15.06024096385542,10.504201680672269,3.812428516965307,9.569377990430622
445,25.706940874035993,33.11258278145695,33.333333333333336,15.06024096385542,10.172939979654121,1.4170327334561428,1.358326541700625
6326,14.705882352941176,35.2112676056338,33.333333333333336,14.22475106685633,9.596928982725528,3.812428516965307,9.276437847866418
1784,13.440860215053764,50.0,30.959752321981423,13.36898395721925,9.596928982725528,1.4170327334561428,1.358326541700625
4166,15.479876160990711,36.36363636363637,30.211480362537767,13.477088948787062,21.83406113537118,1.4170327334561428,1.358326541700625
1139,14.40922190201729,37.735849056603776,30.959752321981423,13.477088948787062,10.172939979654121,3.812428516965307,9.569377990430622
9316,13.440860215053764,40.0,28.248587570621467,14.471780028943561,10.593220338983052,3.812428516965307,9.569377990430622
6987,14.705882352941176,33.003300330033,33.557046979865774,15.313935681470138,10.172939979654121,3.812428516965307,9.569377990430622
3298,14.5985401459854,47.16981132075472,30.674846625766875,15.313935681470138,9.596928982725528,1.4170327334561428,1.358326541700625
7766,15.105740181268883,36.90036900369004,29.673590504451038,14.471780028943561,10.593220338983052,3.812428516965307,9.569377990430622
7909,25.706940874035993,34.129692832764505,33.333333333333336,13.774104683195592,10.40582726326743,1.4170327334561428,1.358326541700625
8653,14.104372355430183,35.2112676056338,32.57328990228013,15.174506828528072,20.28397565922921,1.4170327334561428,1.358326541700625
8424,14.5985401459854,30.769230769230766,35.714285714285715,15.06024096385542,10.593220338983052,3.812428516965307,9.569377990430622
2798,15.479876160990711,34.129692832764505,33.222591362126245,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
8786,24.330900243309003,35.842293906810035,32.25806451612903,14.22475106685633,10.683760683760683,1.4170327334561428,1.358326541700625
4305,14.5985401459854,38.02281368821293,29.673590504451038,14.22475106685633,10.504201680672269,3.812428516965307,9.276437847866418
406,14.705882352941176,36.90036900369004,30.211480362537767,14.22475106685633,10.683760683760683,3.812428516965307,9.569377990430622
6208,13.440860215053764,37.45318352059925,31.645569620253163,13.477088948787062,10.706638115631693,3.812428516965307,9.569377990430622
3419,15.479876160990711,39.0625,29.673590504451038,22.93577981651376,10.172939979654121,1.4170327334561428,1.358326541700625
9707,14.104372355430183,47.16981132075472,31.055900621118013,14.471780028943561,10.504201680672269,1.4170327334561428,1.358326541700625
3310,14.40922190201729,33.003300330033,33.557046979865774,14.492753623188404,21.83406113537118,1.4170327334561428,1.358326541700625
5351,15.105740181268883,38.02281368821293,29.673590504451038,13.774104683195592,10.40582726326743,3.812428516965307,9.276437847866418
5687,14.40922190201729,37.45318352059925,31.545741324921135,13.531799729364007,10.040160642570282,3.812428516965307,9.276437847866418
6713,14.40922190201729,35.842293906810035,30.959752321981423,15.06024096385542,10.706638115631693,3.812428516965307,9.276437847866418
5532,15.479876160990711,39.0625,30.211480362537767,22.93577981651376,9.596928982725528,1.4170327334561428,1.358326541700625
8930,26.455026455026456,35.46099290780142,30.211480362537767,14.450867052023122,10.706638115631693,1.4170327334561428,1.358326541700625
2972,15.105740181268883,35.842293906810035,30.030030030030026,14.471780028943561,21.83406113537118,1.4170327334561428,1.358326541700625
4677,15.105740181268883,35.842293906810035,30.674846625766875,15.174506828528072,10.172939979654121,3.812428516965307,9.276437847866418
6582,22.026431718061673,37.735849056603776,33.557046979865774,13.36898395721925,10.593220338983052,1.4170327334561428,1.358326541700625
8513,15.45595054095827,47.16981132075472,30.581039755351682,14.471780028943561,9.596928982725528,1.4170327334561428,1.358326541700625
2799,13.440860215053764,36.90036900369004,32.25806451612903,14.471780028943561,9.596928982725528,3.812428516965307,9.569377990430622
9135,22.026431718061673,35.46099290780142,35.714285714285715,13.477088948787062,10.593220338983052,1.4170327334561428,1.358326541700625
8941,25.706940874035993,37.45318352059925,30.030030030030026,13.36898395721925,10.706638115631693,1.4170327334561428,1.358326541700625
3668,17.953321364452425,35.3356890459364,30.211480362537767,13.477088948787062,20.28397565922921,1.4170327334561428,1.358326541700625
6888,15.479876160990711,47.16981132075472,30.959752321981423,13.477088948787062,10.172939979654121,1.4170327334561428,1.358326541700625
9252,15.105740181268883,36.90036900369004,30.959752321981423,13.36898395721925,10.309278350515463,3.812428516965307,9.569377990430622
5030,24.330900243309003,35.46099290780142,31.545741324921135,15.313935681470138,10.593220338983052,1.4170327334561428,1.358326541700625
794,14.705882352941176,37.87878787878788,30.211480362537767,13.531799729364007,10.309278350515463,3.812428516965307,9.569377990430622
4878,14.705882352941176,47.16981132075472,30.211480362537767,14.471780028943561,10.683760683760683,1.4170327334561428,1.358326541700625
3960,15.45595054095827,35.46099290780142,30.959752321981423,13.531799729364007,21.83406113537118,1.4170327334561428,1.358326541700625
7785,15.45595054095827,37.45318352059925,30.674846625766875,13.36898395721925,20.28397565922921,1.4170327334561428,1.358326541700625
4512,14.40922190201729,35.842293906810035,32.78688524590164,13.477088948787062,10.40582726326743,3.812428516965307,9.276437847866418
799,15.105740181268883,38.02281368821293,28.901734104046245,13.36898395721925,21.83406113537118,1.4170327334561428,1.358326541700625
8242,17.953321364452425,40.0,33.557046979865774,15.313935681470138,10.40582726326743,1.4170327334561428,1.358326541700625
8605,14.705882352941176,32.67973856209151,33.557046979865774,15.174506828528072,10.504201680672269,3.812428516965307,9.569377990430622
5868,14.104372355430183,35.46099290780142,31.055900621118013,15.313935681470138,10.683760683760683,3.812428516965307,9.569377990430622
8378,14.705882352941176,35.3356890459364,31.645569620253163,14.22475106685633,10.706638115631693,3.812428516965307,9.569377990430622
4324,14.104372355430183,36.90036900369004,31.948881789137378,13.774104683195592,10.172939979654121,3.812428516965307,9.276437847866418
7223,15.45595054095827,33.11258278145695,33.333333333333336,13.477088948787062,21.83406113537118,1.4170327334561428,1.358326541700625
1296,14.40922190201729,37.735849056603776,30.211480362537767,14.22475106685633,10.309278350515463,3.812428516965307,9.276437847866418
9653,25.706940874035993,35.842293906810035,32.57328990228013,13.477088948787062,9.596928982725528,1.4170327334561428,1.358326541700625
9990,13.440860215053764,38.02281368821293,29.673590504451038,14.22475106685633,21.83406113537118,1.4170327334561428,1.358326541700625
2087,15.105740181268883,37.735849056603776,30.959752321981423,13.477088948787062,9.596928982725528,3.812428516965307,9.276437847866418
3578,25.706940874035993,37.87878787878788,28.248587570621467,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
3206,25.706940874035993,33.78378378378378,31.948881789137378,15.06024096385542,10.683760683760683,1.4170327334561428,1.358326541700625
2214,13.440860215053764,50.0,28.248587570621467,15.174506828528072,10.309278350515463,1.4170327334561428,1.358326541700625
9051,24.330900243309003,37.735849056603776,31.055900621118013,14.450867052023122,9.596928982725528,1.4170327334561428,1.358326541700625
7078,24.330900243309003,35.3356890459364,33.333333333333336,13.477088948787062,10.683760683760683,1.4170327334561428,1.358326541700625
5935,25.706940874035993,34.129692832764505,32.78688524590164,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
9645,25.706940874035993,35.2112676056338,30.674846625766875,15.06024096385542,10.504201680672269,1.4170327334561428,1.358326541700625
2083,25.706940874035993,36.36363636363637,30.959752321981423,13.531799729364007,10.593220338983052,1.4170327334561428,1.358326541700625
4436,15.479876160990711,33.78378378378378,34.129692832764505,13.477088948787062,20.28397565922921,1.4170327334561428,1.358326541700625
6178,15.105740181268883,33.11258278145695,33.557046979865774,15.174506828528072,9.596928982725528,3.812428516965307,9.569377990430622
3655,24.330900243309003,39.0625,28.901734104046245,14.450867052023122,10.40582726326743,1.4170327334561428,1.358326541700625
1240,15.105740181268883,35.2112676056338,31.948881789137378,13.774104683195592,10.504201680672269,3.812428516965307,9.569377990430622
4371,14.40922190201729,36.36363636363637,30.959752321981423,14.471780028943561,10.309278350515463,3.812428516965307,9.569377990430622
117,25.706940874035993,35.2112676056338,30.959752321981423,15.06024096385542,10.172939979654121,1.4170327334561428,1.358326541700625
3874,24.330900243309003,36.90036900369004,30.674846625766875,14.492753623188404,10.706638115631693,1.4170327334561428,1.358326541700625
3918,24.330900243309003,33.78378378378378,33.222591362126245,15.174506828528072,10.593220338983052,1.4170327334561428,1.358326541700625
517,15.105740181268883,33.78378378378378,32.78688524590164,14.492753623188404,10.309278350515463,3.812428516965307,9.569377990430622
4661,14.104372355430183,50.0,28.248587570621467,14.22475106685633,10.504201680672269,1.4170327334561428,1.358326541700625
3078,14.705882352941176,33.78378378378378,33.222591362126245,13.531799729364007,21.83406113537118,1.4170327334561428,1.358326541700625
3458,13.440860215053764,36.90036900369004,31.948881789137378,13.774104683195592,10.40582726326743,3.812428516965307,9.569377990430622
258,25.706940874035993,35.3356890459364,32.25806451612903,13.36898395721925,10.40582726326743,1.4170327334561428,1.358326541700625
9868,14.705882352941176,38.02281368821293,30.211480362537767,14.22475106685633,9.596928982725528,3.812428516965307,9.276437847866418
4766,25.706940874035993,35.3356890459364,30.674846625766875,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
1478,15.45595054095827,34.129692832764505,33.222591362126245,13.774104683195592,10.172939979654121,3.812428516965307,9.276437847866418
3418,14.705882352941176,33.11258278145695,33.557046979865774,14.492753623188404,10.593220338983052,3.812428516965307,9.569377990430622
6502,15.45595054095827,35.2112676056338,31.055900621118013,14.22475106685633,10.504201680672269,3.812428516965307,9.569377990430622
273,14.40922190201729,37.87878787878788,28.248587570621467,15.313935681470138,10.593220338983052,3.812428516965307,9.569377990430622
1303,14.104372355430183,40.0,28.248587570621467,13.774104683195592,10.309278350515463,3.812428516965307,9.569377990430622
386,15.479876160990711,35.46099290780142,31.545741324921135,13.531799729364007,10.706638115631693,3.812428516965307,9.276437847866418
8107,14.5985401459854,36.90036900369004,31.545741324921135,13.36898395721925,10.309278350515463,3.812428516965307,9.276437847866418
9817,14.104372355430183,35.842293906810035,31.948881789137378,14.22475106685633,10.309278350515463,3.812428516965307,9.569377990430622
9081,15.105740181268883,35.46099290780142,30.581039755351682,15.06024096385542,10.504201680672269,3.812428516965307,9.276437847866418
6934,22.026431718061673,36.90036900369004,33.557046979865774,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
4607,26.455026455026456,36.90036900369004,30.581039755351682,13.477088948787062,9.596928982725528,1.4170327334561428,1.358326541700625
9145,14.705882352941176,36.90036900369004,30.211480362537767,14.471780028943561,10.40582726326743,3.812428516965307,9.276437847866418
1656,14.40922190201729,37.87878787878788,30.211480362537767,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
3819,24.330900243309003,35.2112676056338,32.467532467532465,14.492753623188404,10.504201680672269,1.4170327334561428,1.358326541700625
2207,25.706940874035993,35.842293906810035,30.674846625766875,14.471780028943561,10.309278350515463,1.4170327334561428,1.358326541700625
174,14.40922190201729,35.842293906810035,33.222591362126245,22.93577981651376,10.593220338983052,1.4170327334561428,1.358326541700625
8580,25.706940874035993,35.842293906810035,31.055900621118013,14.22475106685633,10.172939979654121,1.4170327334561428,1.358326541700625
203,15.45595054095827,33.11258278145695,33.333333333333336,14.450867052023122,10.040160642570282,3.812428516965307,9.569377990430622
3390,26.455026455026456,33.003300330033,33.557046979865774,13.477088948787062,10.504201680672269,1.4170327334561428,1.358326541700625
8693,14.104372355430183,33.003300330033,33.557046979865774,14.492753623188404,21.83406113537118,1.4170327334561428,1.358326541700625
5661,17.953321364452425,33.78378378378378,31.055900621118013,13.477088948787062,10.40582726326743,3.812428516965307,9.276437847866418
2509,13.440860215053764,36.90036900369004,30.674846625766875,15.06024096385542,10.593220338983052,3.812428516965307,9.276437847866418
2440,17.953321364452425,36.36363636363637,28.901734104046245,13.477088948787062,20.28397565922921,1.4170327334561428,1.358326541700625
3086,22.026431718061673,38.02281368821293,33.557046979865774,13.774104683195592,9.596928982725528,1.4170327334561428,1.358326541700625
2699,24.330900243309003,35.842293906810035,31.645569620253163,14.471780028943561,10.683760683760683,1.4170327334561428,1.358326541700625
2460,14.40922190201729,40.0,28.248587570621467,13.531799729364007,10.172939979654121,3.812428516965307,9.569377990430622
871,15.45595054095827,35.842293906810035,30.211480362537767,15.174506828528072,20.28397565922921,1.4170327334561428,1.358326541700625
8944,15.479876160990711,33.78378378378378,31.645569620253163,14.22475106685633,21.83406113537118,1.4170327334561428,1.358326541700625
1358,14.104372355430183,48.309178743961354,30.581039755351682,13.36898395721925,10.593220338983052,1.4170327334561428,1.358326541700625
8148,14.705882352941176,36.36363636363637,31.055900621118013,14.471780028943561,10.040160642570282,3.812428516965307,9.276437847866418
6359,14.5985401459854,32.67973856209151,33.333333333333336,14.492753623188404,21.83406113537118,1.4170327334561428,1.358326541700625
2005,15.105740181268883,35.46099290780142,31.545741324921135,14.471780028943561,10.040160642570282,3.812428516965307,9.276437847866418
2090,15.105740181268883,36.36363636363637,31.645569620253163,13.531799729364007,20.28397565922921,1.4170327334561428,1.358326541700625
4325,13.440860215053764,35.842293906810035,31.545741324921135,15.174506828528072,10.309278350515463,3.812428516965307,9.569377990430622
4702,14.705882352941176,36.90036900369004,31.055900621118013,13.531799729364007,10.40582726326743,3.812428516965307,9.276437847866418
331,15.105740181268883,36.36363636363637,31.055900621118013,13.477088948787062,10.593220338983052,3.812428516965307,9.276437847866418
8289,26.455026455026456,35.842293906810035,30.959752321981423,13.477088948787062,10.172939979654121,1.4170327334561428,1.358326541700625
9485,14.104372355430183,33.78378378378378,33.557046979865774,15.174506828528072,20.28397565922921,1.4170327334561428,1.358326541700625
5914,15.479876160990711,36.36363636363637,31.948881789137378,22.93577981651376,10.172939979654121,1.4170327334561428,1.358326541700625
2479,13.440860215053764,35.3356890459364,33.557046979865774,13.774104683195592,10.172939979654121,3.812428516965307,9.569377990430622
6133,14.705882352941176,35.842293906810035,31.948881789137378,13.36898395721925,10.706638115631693,3.812428516965307,9.276437847866418
2576,14.104372355430183,33.11258278145695,33.333333333333336,15.313935681470138,10.40582726326743,3.812428516965307,9.569377990430622
1232,22.026431718061673,36.90036900369004,32.78688524590164,14.450867052023122,10.706638115631693,1.4170327334561428,1.358326541700625
7599,14.104372355430183,50.0,28.248587570621467,14.471780028943561,10.040160642570282,1.4170327334561428,1.358326541700625
3270,22.026431718061673,35.842293906810035,33.222591362126245,15.06024096385542,10.706638115631693,1.4170327334561428,1.358326541700625
7227,17.953321364452425,30.769230769230766,33.557046979865774,14.22475106685633,10.040160642570282,3.812428516965307,9.276437847866418
6366,25.706940874035993,33.78378378378378,31.645569620253163,15.313935681470138,10.40582726326743,1.4170327334561428,1.358326541700625
5314,22.026431718061673,35.3356890459364,34.129692832764505,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
9615,15.45595054095827,33.333333333333336,34.602076124567475,22.93577981651376,10.504201680672269,1.4170327334561428,1.358326541700625
3189,13.440860215053764,39.0625,30.674846625766875,13.36898395721925,20.28397565922921,1.4170327334561428,1.358326541700625
9509,15.105740181268883,35.3356890459364,32.57328990228013,13.531799729364007,20.28397565922921,1.4170327334561428,1.358326541700625
3504,26.455026455026456,33.003300330033,33.557046979865774,13.774104683195592,10.040160642570282,1.4170327334561428,1.358326541700625
1293,26.455026455026456,33.11258278145695,33.557046979865774,13.531799729364007,10.172939979654121,1.4170327334561428,1.358326541700625
9887,24.330900243309003,33.78378378378378,33.222591362126245,15.313935681470138,10.172939979654121,1.4170327334561428,1.358326541700625
6587,25.706940874035993,33.11258278145695,34.129692832764505,13.36898395721925,10.504201680672269,1.4170327334561428,1.358326541700625
659,15.45595054095827,35.2112676056338,31.645569620253163,13.36898395721925,10.504201680672269,3.812428516965307,9.569377990430622
4822,26.455026455026456,36.90036900369004,28.901734104046245,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
864,24.330900243309003,37.735849056603776,30.674846625766875,14.450867052023122,9.596928982725528,1.4170327334561428,1.358326541700625
7025,13.440860215053764,37.735849056603776,29.673590504451038,15.313935681470138,10.309278350515463,3.812428516965307,9.276437847866418
3875,25.706940874035993,33.78378378378378,33.333333333333336,13.36898395721925,10.593220338983052,1.4170327334561428,1.358326541700625
7877,15.105740181268883,33.11258278145695,33.222591362126245,15.06024096385542,20.28397565922921,1.4170327334561428,1.358326541700625
409,13.440860215053764,38.02281368821293,31.055900621118013,13.477088948787062,10.172939979654121,3.812428516965307,9.569377990430622
9897,26.455026455026456,35.2112676056338,31.055900621118013,13.36898395721925,10.683760683760683,1.4170327334561428,1.358326541700625
538,14.705882352941176,35.2112676056338,32.467532467532465,13.477088948787062,10.593220338983052,3.812428516965307,9.276437847866418
9605,22.026431718061673,37.735849056603776,32.78688524590164,13.531799729364007,10.683760683760683,1.4170327334561428,1.358326541700625
3152,14.705882352941176,35.842293906810035,32.57328990228013,22.93577981651376,10.706638115631693,1.4170327334561428,1.358326541700625
2171,26.455026455026456,33.78378378378378,32.25806451612903,14.22475106685633,10.040160642570282,1.4170327334561428,1.358326541700625
274,26.455026455026456,35.46099290780142,30.211480362537767,14.22475106685633,10.40582726326743,1.4170327334561428,1.358326541700625
5353,13.440860215053764,47.16981132075472,31.948881789137378,13.774104683195592,10.40582726326743,1.4170327334561428,1.358326541700625
6340,13.440860215053764,33.11258278145695,34.602076124567475,14.471780028943561,10.504201680672269,3.812428516965307,9.569377990430622
688,25.706940874035993,37.735849056603776,30.211480362537767,13.477088948787062,9.596928982725528,1.4170327334561428,1.358326541700625
3202,26.455026455026456,33.11258278145695,33.222591362126245,13.531799729364007,10.40582726326743,1.4170327334561428,1.358326541700625
8155,15.45595054095827,36.90036900369004,28.901734104046245,14.471780028943561,10.683760683760683,3.812428516965307,9.276437847866418
8919,13.440860215053764,33.11258278145695,30.674846625766875,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
6847,17.953321364452425,33.78378378378378,31.645569620253163,22.93577981651376,10.40582726326743,1.4170327334561428,1.358326541700625
505,14.5985401459854,35.842293906810035,31.545741324921135,14.450867052023122,20.28397565922921,1.4170327334561428,1.358326541700625
9184,24.330900243309003,35.842293906810035,31.645569620253163,14.492753623188404,10.40582726326743,1.4170327334561428,1.358326541700625
1938,26.455026455026456,36.90036900369004,28.901734104046245,13.774104683195592,10.683760683760683,1.4170327334561428,1.358326541700625
9415,17.953321364452425,40.0,34.129692832764505,14.22475106685633,10.40582726326743,1.4170327334561428,1.358326541700625
2184,24.330900243309003,35.2112676056338,32.25806451612903,14.492753623188404,10.40582726326743,1.4170327334561428,1.358326541700625
7535,13.440860215053764,48.309178743961354,30.581039755351682,13.774104683195592,10.593220338983052,1.4170327334561428,1.358326541700625
7700,14.104372355430183,35.842293906810035,32.57328990228013,13.531799729364007,10.040160642570282,3.812428516965307,9.569377990430622
